sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
792;pms5003;3981;-1.269;36.819;2026-07-19T07:26:48.754718+00:00;P0;29.75
793;DHT22;3981;-1.269;36.819;2026-07-19T07:27:06.368615+00:00;humidity;90.30
793;DHT22;3981;-1.269;36.819;2026-07-19T07:27:06.368615+00:00;temperature;28.90
4976;pms5003;76;-1.261;36.782;2026-07-19T07:30:51+00:00;P2;39
4976;pms5003;76;-1.261;36.782;2026-07-19T07:30:51+00:00;P1;47
4976;pms5003;76;-1.261;36.782;2026-07-19T07:30:51+00:00;P0;26
4977;DHT22;76;-1.261;36.782;2026-07-19T07:30:53+00:00;humidity;87.5
4977;DHT22;76;-1.261;36.782;2026-07-19T07:30:53+00:00;temperature;22.3
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:31:17.207213+00:00;humidity;34.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:31:17.207213+00:00;temperature;32.20
792;pms5003;3981;-1.269;36.819;2026-07-19T07:32:24.590904+00:00;P2;43.50
792;pms5003;3981;-1.269;36.819;2026-07-19T07:32:24.590904+00:00;P1;55.00
792;pms5003;3981;-1.269;36.819;2026-07-19T07:32:24.590904+00:00;P0;29.75
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:36:35.543892+00:00;P2;42.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:36:35.543892+00:00;P1;52.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:36:35.543892+00:00;P0;28.00
4976;pms5003;76;-1.261;36.782;2026-07-19T07:37:09+00:00;P2;35
4976;pms5003;76;-1.261;36.782;2026-07-19T07:37:09+00:00;P1;42
4976;pms5003;76;-1.261;36.782;2026-07-19T07:37:09+00:00;P0;23
4977;DHT22;76;-1.261;36.782;2026-07-19T07:37:11+00:00;humidity;83.6
4977;DHT22;76;-1.261;36.782;2026-07-19T07:37:11+00:00;temperature;23.8
792;pms5003;3981;-1.269;36.819;2026-07-19T07:37:49.501013+00:00;P2;46.00
792;pms5003;3981;-1.269;36.819;2026-07-19T07:37:49.501013+00:00;P1;57.25
792;pms5003;3981;-1.269;36.819;2026-07-19T07:37:49.501013+00:00;P0;31.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:42:07.440378+00:00;humidity;34.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:42:07.440378+00:00;temperature;32.00
4976;pms5003;76;-1.261;36.782;2026-07-19T07:42:45+00:00;P2;29
4976;pms5003;76;-1.261;36.782;2026-07-19T07:42:45+00:00;P1;31
4976;pms5003;76;-1.261;36.782;2026-07-19T07:42:45+00:00;P0;18
4977;DHT22;76;-1.261;36.782;2026-07-19T07:42:47+00:00;humidity;81.1
4977;DHT22;76;-1.261;36.782;2026-07-19T07:42:47+00:00;temperature;25
792;pms5003;3981;-1.269;36.819;2026-07-19T07:43:25.302739+00:00;P2;47.00
792;pms5003;3981;-1.269;36.819;2026-07-19T07:43:25.302739+00:00;P1;61.40
792;pms5003;3981;-1.269;36.819;2026-07-19T07:43:25.302739+00:00;P0;32.00
793;DHT22;3981;-1.269;36.819;2026-07-19T07:43:42.780449+00:00;humidity;87.30
793;DHT22;3981;-1.269;36.819;2026-07-19T07:43:42.780449+00:00;temperature;29.30
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:47:25.753386+00:00;P2;49.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:47:25.753386+00:00;P1;61.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:47:25.753386+00:00;P0;32.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:47:43.257376+00:00;humidity;34.60
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:47:43.257376+00:00;temperature;32.10
4976;pms5003;76;-1.261;36.782;2026-07-19T07:48:22+00:00;P2;36
4976;pms5003;76;-1.261;36.782;2026-07-19T07:48:22+00:00;P1;39
4976;pms5003;76;-1.261;36.782;2026-07-19T07:48:22+00:00;P0;23
4977;DHT22;76;-1.261;36.782;2026-07-19T07:48:24+00:00;humidity;80.4
4977;DHT22;76;-1.261;36.782;2026-07-19T07:48:24+00:00;temperature;25.6
792;pms5003;3981;-1.269;36.819;2026-07-19T07:49:01.141810+00:00;P2;47.00
792;pms5003;3981;-1.269;36.819;2026-07-19T07:49:01.141810+00:00;P1;59.00
792;pms5003;3981;-1.269;36.819;2026-07-19T07:49:01.141810+00:00;P0;33.00
793;DHT22;3981;-1.269;36.819;2026-07-19T07:49:18.696325+00:00;humidity;86.80
793;DHT22;3981;-1.269;36.819;2026-07-19T07:49:18.696325+00:00;temperature;30.40
4976;pms5003;76;-1.261;36.782;2026-07-19T07:54:40+00:00;P2;36
4976;pms5003;76;-1.261;36.782;2026-07-19T07:54:40+00:00;P1;41
4976;pms5003;76;-1.261;36.782;2026-07-19T07:54:40+00:00;P0;23
4977;DHT22;76;-1.261;36.782;2026-07-19T07:54:42+00:00;humidity;78.4
4977;DHT22;76;-1.261;36.782;2026-07-19T07:54:42+00:00;temperature;25.7
793;DHT22;3981;-1.269;36.819;2026-07-19T07:54:54.379239+00:00;humidity;85.10
793;DHT22;3981;-1.269;36.819;2026-07-19T07:54:54.379239+00:00;temperature;31.10
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:58:16.036578+00:00;P2;44.20
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:58:16.036578+00:00;P1;53.20
4930;pms5003;3981;-1.269;36.819;2026-07-19T07:58:16.036578+00:00;P0;29.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:58:33.706718+00:00;humidity;33.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T07:58:33.706718+00:00;temperature;33.10
792;pms5003;3981;-1.269;36.819;2026-07-19T08:00:12.676705+00:00;P2;41.80
792;pms5003;3981;-1.269;36.819;2026-07-19T08:00:12.676705+00:00;P1;52.20
792;pms5003;3981;-1.269;36.819;2026-07-19T08:00:12.676705+00:00;P0;29.20
4976;pms5003;76;-1.261;36.782;2026-07-19T08:00:17+00:00;P2;34
4976;pms5003;76;-1.261;36.782;2026-07-19T08:00:17+00:00;P1;38
4976;pms5003;76;-1.261;36.782;2026-07-19T08:00:17+00:00;P0;22
4977;DHT22;76;-1.261;36.782;2026-07-19T08:00:19+00:00;humidity;79.1
4977;DHT22;76;-1.261;36.782;2026-07-19T08:00:19+00:00;temperature;25.4
793;DHT22;3981;-1.269;36.819;2026-07-19T08:00:30.184640+00:00;humidity;85.90
793;DHT22;3981;-1.269;36.819;2026-07-19T08:00:30.184640+00:00;temperature;31.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:03:54.874747+00:00;P2;44.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:03:54.874747+00:00;P1;53.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:03:54.874747+00:00;P0;30.00
4976;pms5003;76;-1.261;36.782;2026-07-19T08:05:54+00:00;P2;36
4976;pms5003;76;-1.261;36.782;2026-07-19T08:05:54+00:00;P1;40
4976;pms5003;76;-1.261;36.782;2026-07-19T08:05:54+00:00;P0;21
4977;DHT22;76;-1.261;36.782;2026-07-19T08:05:56+00:00;humidity;78.2
4977;DHT22;76;-1.261;36.782;2026-07-19T08:05:56+00:00;temperature;25.4
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:09:20.078187+00:00;P2;44.17
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:09:20.078187+00:00;P1;55.17
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:09:20.078187+00:00;P0;29.17
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:09:37.576528+00:00;humidity;33.40
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:09:37.576528+00:00;temperature;33.30
793;DHT22;3981;-1.269;36.819;2026-07-19T08:11:36.496806+00:00;humidity;84.10
793;DHT22;3981;-1.269;36.819;2026-07-19T08:11:36.496806+00:00;temperature;31.90
4976;pms5003;76;-1.261;36.782;2026-07-19T08:12:12+00:00;P2;37
4976;pms5003;76;-1.261;36.782;2026-07-19T08:12:12+00:00;P1;43
4976;pms5003;76;-1.261;36.782;2026-07-19T08:12:12+00:00;P0;23
4977;DHT22;76;-1.261;36.782;2026-07-19T08:12:14+00:00;humidity;79.1
4977;DHT22;76;-1.261;36.782;2026-07-19T08:12:14+00:00;temperature;25
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:14:56.052332+00:00;P2;44.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:14:56.052332+00:00;P1;56.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:14:56.052332+00:00;P0;29.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:15:13.537974+00:00;humidity;32.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:15:13.537974+00:00;temperature;33.50
792;pms5003;3981;-1.269;36.819;2026-07-19T08:16:54.771947+00:00;P2;43.40
792;pms5003;3981;-1.269;36.819;2026-07-19T08:16:54.771947+00:00;P1;55.40
792;pms5003;3981;-1.269;36.819;2026-07-19T08:16:54.771947+00:00;P0;30.00
793;DHT22;3981;-1.269;36.819;2026-07-19T08:17:12.275897+00:00;humidity;82.30
793;DHT22;3981;-1.269;36.819;2026-07-19T08:17:12.275897+00:00;temperature;32.30
4976;pms5003;76;-1.261;36.782;2026-07-19T08:17:48+00:00;P2;36
4976;pms5003;76;-1.261;36.782;2026-07-19T08:17:48+00:00;P1;41
4976;pms5003;76;-1.261;36.782;2026-07-19T08:17:48+00:00;P0;22
4977;DHT22;76;-1.261;36.782;2026-07-19T08:17:50+00:00;humidity;78
4977;DHT22;76;-1.261;36.782;2026-07-19T08:17:50+00:00;temperature;25.7
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:20:38.864171+00:00;humidity;32.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:20:38.864171+00:00;temperature;33.20
793;DHT22;3981;-1.269;36.819;2026-07-19T08:22:37.458215+00:00;humidity;83.20
793;DHT22;3981;-1.269;36.819;2026-07-19T08:22:37.458215+00:00;temperature;31.10
4976;pms5003;76;-1.261;36.782;2026-07-19T08:23:24+00:00;P2;33
4976;pms5003;76;-1.261;36.782;2026-07-19T08:23:24+00:00;P1;39
4976;pms5003;76;-1.261;36.782;2026-07-19T08:23:24+00:00;P0;22
4977;DHT22;76;-1.261;36.782;2026-07-19T08:23:26+00:00;humidity;77.1
4977;DHT22;76;-1.261;36.782;2026-07-19T08:23:26+00:00;temperature;26
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:26:04.085599+00:00;humidity;33.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:26:04.085599+00:00;temperature;32.90
792;pms5003;3981;-1.269;36.819;2026-07-19T08:27:55.707726+00:00;P2;42.00
792;pms5003;3981;-1.269;36.819;2026-07-19T08:27:55.707726+00:00;P1;50.50
792;pms5003;3981;-1.269;36.819;2026-07-19T08:27:55.707726+00:00;P0;29.00
793;DHT22;3981;-1.269;36.819;2026-07-19T08:28:13.218115+00:00;humidity;85.00
793;DHT22;3981;-1.269;36.819;2026-07-19T08:28:13.218115+00:00;temperature;30.20
4976;pms5003;76;-1.261;36.782;2026-07-19T08:29:43+00:00;P2;33
4976;pms5003;76;-1.261;36.782;2026-07-19T08:29:43+00:00;P1;38
4976;pms5003;76;-1.261;36.782;2026-07-19T08:29:43+00:00;P0;20
4977;DHT22;76;-1.261;36.782;2026-07-19T08:29:45+00:00;humidity;76.7
4977;DHT22;76;-1.261;36.782;2026-07-19T08:29:45+00:00;temperature;26.1
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:31:22.392018+00:00;P2;44.20
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:31:22.392018+00:00;P1;55.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:31:22.392018+00:00;P0;29.00
792;pms5003;3981;-1.269;36.819;2026-07-19T08:33:31.490296+00:00;P2;46.17
792;pms5003;3981;-1.269;36.819;2026-07-19T08:33:31.490296+00:00;P1;57.00
792;pms5003;3981;-1.269;36.819;2026-07-19T08:33:31.490296+00:00;P0;32.33
4976;pms5003;76;-1.261;36.782;2026-07-19T08:35:19+00:00;P2;37
4976;pms5003;76;-1.261;36.782;2026-07-19T08:35:19+00:00;P1;43
4976;pms5003;76;-1.261;36.782;2026-07-19T08:35:19+00:00;P0;23
4977;DHT22;76;-1.261;36.782;2026-07-19T08:35:22+00:00;humidity;77.8
4977;DHT22;76;-1.261;36.782;2026-07-19T08:35:22+00:00;temperature;26.2
792;pms5003;3981;-1.269;36.819;2026-07-19T08:38:56.305719+00:00;P2;45.50
792;pms5003;3981;-1.269;36.819;2026-07-19T08:38:56.305719+00:00;P1;56.25
792;pms5003;3981;-1.269;36.819;2026-07-19T08:38:56.305719+00:00;P0;31.50
793;DHT22;3981;-1.269;36.819;2026-07-19T08:39:13.802321+00:00;humidity;80.90
793;DHT22;3981;-1.269;36.819;2026-07-19T08:39:13.802321+00:00;temperature;32.80
4976;pms5003;76;-1.261;36.782;2026-07-19T08:40:57+00:00;P2;38
4976;pms5003;76;-1.261;36.782;2026-07-19T08:40:57+00:00;P1;45
4976;pms5003;76;-1.261;36.782;2026-07-19T08:40:57+00:00;P0;22
4977;DHT22;76;-1.261;36.782;2026-07-19T08:40:59+00:00;humidity;76.4
4977;DHT22;76;-1.261;36.782;2026-07-19T08:40:59+00:00;temperature;26.2
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:42:11.213759+00:00;humidity;32.70
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:42:11.213759+00:00;temperature;33.30
792;pms5003;3981;-1.269;36.819;2026-07-19T08:44:32.101330+00:00;P2;44.00
792;pms5003;3981;-1.269;36.819;2026-07-19T08:44:32.101330+00:00;P1;55.80
792;pms5003;3981;-1.269;36.819;2026-07-19T08:44:32.101330+00:00;P0;30.80
793;DHT22;3981;-1.269;36.819;2026-07-19T08:44:49.880338+00:00;humidity;81.70
793;DHT22;3981;-1.269;36.819;2026-07-19T08:44:49.880338+00:00;temperature;32.40
4976;pms5003;76;-1.261;36.782;2026-07-19T08:47:14+00:00;P2;36
4976;pms5003;76;-1.261;36.782;2026-07-19T08:47:14+00:00;P1;44
4976;pms5003;76;-1.261;36.782;2026-07-19T08:47:14+00:00;P0;23
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:47:32.400017+00:00;P2;47.25
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:47:32.400017+00:00;P1;58.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:47:32.400017+00:00;P0;31.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:47:49.863115+00:00;humidity;31.60
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:47:49.863115+00:00;temperature;34.10
792;pms5003;3981;-1.269;36.819;2026-07-19T08:50:08.140396+00:00;P2;46.33
792;pms5003;3981;-1.269;36.819;2026-07-19T08:50:08.140396+00:00;P1;60.67
792;pms5003;3981;-1.269;36.819;2026-07-19T08:50:08.140396+00:00;P0;33.00
793;DHT22;3981;-1.269;36.819;2026-07-19T08:50:28.544950+00:00;humidity;80.20
793;DHT22;3981;-1.269;36.819;2026-07-19T08:50:28.544950+00:00;temperature;32.90
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:53:08.147044+00:00;P2;45.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:53:08.147044+00:00;P1;54.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:53:08.147044+00:00;P0;29.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:53:25.672220+00:00;humidity;31.30
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:53:25.672220+00:00;temperature;34.80
793;DHT22;3981;-1.269;36.819;2026-07-19T08:56:04.301758+00:00;humidity;78.90
793;DHT22;3981;-1.269;36.819;2026-07-19T08:56:04.301758+00:00;temperature;34.30
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:58:43.950950+00:00;P2;42.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:58:43.950950+00:00;P1;52.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T08:58:43.950950+00:00;P0;28.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:59:01.635546+00:00;humidity;31.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T08:59:01.635546+00:00;temperature;34.90
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:04:19.916405+00:00;P2;43.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:04:19.916405+00:00;P1;53.20
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:04:19.916405+00:00;P0;29.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:04:37.444346+00:00;humidity;31.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:04:37.444346+00:00;temperature;34.90
792;pms5003;3981;-1.269;36.819;2026-07-19T09:06:50.556154+00:00;P2;46.67
792;pms5003;3981;-1.269;36.819;2026-07-19T09:06:50.556154+00:00;P1;60.67
792;pms5003;3981;-1.269;36.819;2026-07-19T09:06:50.556154+00:00;P0;32.67
793;DHT22;3981;-1.269;36.819;2026-07-19T09:07:08.046980+00:00;humidity;78.90
793;DHT22;3981;-1.269;36.819;2026-07-19T09:07:08.046980+00:00;temperature;32.90
792;pms5003;3981;-1.269;36.819;2026-07-19T09:12:26.323411+00:00;P2;46.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:12:26.323411+00:00;P1;59.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:12:26.323411+00:00;P0;32.20
793;DHT22;3981;-1.269;36.819;2026-07-19T09:12:43.842747+00:00;humidity;78.90
793;DHT22;3981;-1.269;36.819;2026-07-19T09:12:43.842747+00:00;temperature;32.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:15:09.583608+00:00;P2;44.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:15:09.583608+00:00;P1;55.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:15:09.583608+00:00;P0;30.40
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:15:27.071137+00:00;humidity;30.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:15:27.071137+00:00;temperature;34.90
792;pms5003;3981;-1.269;36.819;2026-07-19T09:18:02.074832+00:00;P2;45.80
792;pms5003;3981;-1.269;36.819;2026-07-19T09:18:02.074832+00:00;P1;59.20
792;pms5003;3981;-1.269;36.819;2026-07-19T09:18:02.074832+00:00;P0;31.40
793;DHT22;3981;-1.269;36.819;2026-07-19T09:18:19.748322+00:00;humidity;79.40
793;DHT22;3981;-1.269;36.819;2026-07-19T09:18:19.748322+00:00;temperature;32.10
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:20:45.354226+00:00;P2;47.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:20:45.354226+00:00;P1;61.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:20:45.354226+00:00;P0;31.80
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:21:02.886505+00:00;humidity;30.20
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:21:02.886505+00:00;temperature;34.90
792;pms5003;3981;-1.269;36.819;2026-07-19T09:23:38.054596+00:00;P2;47.80
792;pms5003;3981;-1.269;36.819;2026-07-19T09:23:38.054596+00:00;P1;60.20
792;pms5003;3981;-1.269;36.819;2026-07-19T09:23:38.054596+00:00;P0;33.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:26:21.173548+00:00;P2;49.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:26:21.173548+00:00;P1;61.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:26:21.173548+00:00;P0;32.20
793;DHT22;3981;-1.269;36.819;2026-07-19T09:29:26.376384+00:00;humidity;78.80
793;DHT22;3981;-1.269;36.819;2026-07-19T09:29:26.376384+00:00;temperature;32.40
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:31:52.959736+00:00;humidity;31.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:31:52.959736+00:00;temperature;34.80
792;pms5003;3981;-1.269;36.819;2026-07-19T09:34:44.668452+00:00;P2;53.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:34:44.668452+00:00;P1;68.60
792;pms5003;3981;-1.269;36.819;2026-07-19T09:34:44.668452+00:00;P0;37.40
793;DHT22;3981;-1.269;36.819;2026-07-19T09:35:02.186029+00:00;humidity;78.10
793;DHT22;3981;-1.269;36.819;2026-07-19T09:35:02.186029+00:00;temperature;33.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:37:17.750654+00:00;humidity;30.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:37:17.750654+00:00;temperature;35.20
792;pms5003;3981;-1.269;36.819;2026-07-19T09:40:20.477697+00:00;P2;55.80
792;pms5003;3981;-1.269;36.819;2026-07-19T09:40:20.477697+00:00;P1;69.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:40:20.477697+00:00;P0;40.60
793;DHT22;3981;-1.269;36.819;2026-07-19T09:40:37.991543+00:00;humidity;77.60
793;DHT22;3981;-1.269;36.819;2026-07-19T09:40:37.991543+00:00;temperature;32.70
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:42:36.036258+00:00;P2;55.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:42:36.036258+00:00;P1;68.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:42:36.036258+00:00;P0;36.25
793;DHT22;3981;-1.269;36.819;2026-07-19T09:46:13.728922+00:00;humidity;77.70
793;DHT22;3981;-1.269;36.819;2026-07-19T09:46:13.728922+00:00;temperature;33.90
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:48:12.010228+00:00;P2;61.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:48:12.010228+00:00;P1;73.25
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:48:12.010228+00:00;P0;39.50
792;pms5003;3981;-1.269;36.819;2026-07-19T09:51:32.010663+00:00;P2;60.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:51:32.010663+00:00;P1;74.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:51:32.010663+00:00;P0;43.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:53:49.565546+00:00;humidity;30.50
4931;DHT22;3981;-1.269;36.819;2026-07-19T09:53:49.565546+00:00;temperature;34.90
792;pms5003;3981;-1.269;36.819;2026-07-19T09:56:57.512912+00:00;P2;59.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:56:57.512912+00:00;P1;73.00
792;pms5003;3981;-1.269;36.819;2026-07-19T09:56:57.512912+00:00;P0;41.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:59:07.867221+00:00;P2;59.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:59:07.867221+00:00;P1;71.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T09:59:07.867221+00:00;P0;37.60
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:04:50.448220+00:00;humidity;29.90
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:04:50.448220+00:00;temperature;35.50
792;pms5003;3981;-1.269;36.819;2026-07-19T10:07:37.747516+00:00;P2;51.40
792;pms5003;3981;-1.269;36.819;2026-07-19T10:07:37.747516+00:00;P1;67.40
792;pms5003;3981;-1.269;36.819;2026-07-19T10:07:37.747516+00:00;P0;35.60
793;DHT22;3981;-1.269;36.819;2026-07-19T10:07:55.241758+00:00;humidity;75.30
793;DHT22;3981;-1.269;36.819;2026-07-19T10:07:55.241758+00:00;temperature;33.80
793;DHT22;3981;-1.269;36.819;2026-07-19T10:13:31.010524+00:00;humidity;76.80
793;DHT22;3981;-1.269;36.819;2026-07-19T10:13:31.010524+00:00;temperature;32.10
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:15:33.613678+00:00;P2;53.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:15:33.613678+00:00;P1;66.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:15:33.613678+00:00;P0;35.25
792;pms5003;3981;-1.269;36.819;2026-07-19T10:18:49.288980+00:00;P2;52.80
792;pms5003;3981;-1.269;36.819;2026-07-19T10:18:49.288980+00:00;P1;69.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:18:49.288980+00:00;P0;37.00
793;DHT22;3981;-1.269;36.819;2026-07-19T10:19:06.798230+00:00;humidity;75.50
793;DHT22;3981;-1.269;36.819;2026-07-19T10:19:06.798230+00:00;temperature;33.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:24:25.073831+00:00;P2;55.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:24:25.073831+00:00;P1;70.60
792;pms5003;3981;-1.269;36.819;2026-07-19T10:24:25.073831+00:00;P0;37.60
793;DHT22;3981;-1.269;36.819;2026-07-19T10:24:42.562845+00:00;humidity;74.80
793;DHT22;3981;-1.269;36.819;2026-07-19T10:24:42.562845+00:00;temperature;33.30
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:26:36.811672+00:00;humidity;28.90
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:26:36.811672+00:00;temperature;36.10
792;pms5003;3981;-1.269;36.819;2026-07-19T10:30:00.819195+00:00;P2;49.80
792;pms5003;3981;-1.269;36.819;2026-07-19T10:30:00.819195+00:00;P1;66.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:30:00.819195+00:00;P0;33.20
793;DHT22;3981;-1.269;36.819;2026-07-19T10:30:18.356242+00:00;humidity;74.70
793;DHT22;3981;-1.269;36.819;2026-07-19T10:30:18.356242+00:00;temperature;34.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:31:55.068572+00:00;P2;48.60
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:31:55.068572+00:00;P1;58.80
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:31:55.068572+00:00;P0;32.00
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:32:12.567564+00:00;humidity;27.70
4931;DHT22;3981;-1.269;36.819;2026-07-19T10:32:12.567564+00:00;temperature;36.50
792;pms5003;3981;-1.269;36.819;2026-07-19T10:35:36.795438+00:00;P2;50.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:35:36.795438+00:00;P1;65.40
792;pms5003;3981;-1.269;36.819;2026-07-19T10:35:36.795438+00:00;P0;35.00
793;DHT22;3981;-1.269;36.819;2026-07-19T10:35:54.315782+00:00;humidity;73.10
793;DHT22;3981;-1.269;36.819;2026-07-19T10:35:54.315782+00:00;temperature;34.40
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:37:30.831846+00:00;P2;50.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:37:30.831846+00:00;P1;61.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:37:30.831846+00:00;P0;32.50
792;pms5003;3981;-1.269;36.819;2026-07-19T10:41:12.642864+00:00;P2;47.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:41:12.642864+00:00;P1;60.75
792;pms5003;3981;-1.269;36.819;2026-07-19T10:41:12.642864+00:00;P0;33.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:42:58.722942+00:00;P2;50.00
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:42:58.722942+00:00;P1;61.50
4930;pms5003;3981;-1.269;36.819;2026-07-19T10:42:58.722942+00:00;P0;33.00
792;pms5003;3981;-1.269;36.819;2026-07-19T10:46:37.469799+00:00;P2;48.60
792;pms5003;3981;-1.269;36.819;2026-07-19T10:46:37.469799+00:00;P1;60.40
792;pms5003;3981;-1.269;36.819;2026-07-19T10:46:37.469799+00:00;P0;33.00
793;DHT22;3981;-1.269;36.819;2026-07-19T10:46:54.984733+00:00;humidity;72.90
